-107

-102

-102

-108

-104

-106

-106

-110

-105

-112

-104

-108

-107

-108

-109

-106

-108

-108

-113

-103

-105

-108

-104

-107

-104

-103

-109

-106

-104

-105

-106

-104

-108

-109

-108

-106

-108

-106

-104

-106

-109

-109

-107

-110

-106

-110

-109

-108

-107

-102

-103

-105

-107

-104

-108

-109

-108

-106

-102

-105

-105

-108

-106

-105

-108

-108

-106

-108

-105

-107

-108

-108

-105

-110

-109

-104

-107

-103

-108

-104

-107

-107

-108

-107

-107

-109

-104

-108

-112

-103

-107

-104

-107

-107

-104

-104

-106

-109

-106

-110

-105

-105

-106

-103

-108

-108

-109

-107

-107

-109

-108

-104

-104

-106

-108

-106

-108

-107

-104

-104

-120

-105

-107

-109

-111

-104

-110

-106

-105

-107

-105

-107

-108

-105

-113

-106

-108

-105

-111

-107

-106

-108

-106

-105

-107

-107

-106

-104

-103

-103

-105

-108

-106

-104

-108

-105

-105

-108

-106

-104

-109

-112

-105

-108

-106

-110

-108

-107

-110

-110

-106

-108

-106

-107

-111

-109

-108

-110

-107

-109

-106

-111

-104

-106

-111

-107

-106

-106

-103

-109

-107

-108

-107

-105

-108

-106

-110

-104

-106

-102

-105

-106

-107

-103

-112

-107

-105

-105

-112

-104

-106

-105

-109

-106

-108

-104

-105

-110

-109

-107

-108

-107

-105

-106

-109

-108

-110

-106

-113

-101

-102

-106

-102

-102

-110

-104

-105

-106

-106

-102

-104

-106

-105

-105

-102

-107

-106

-102

-108

-109

-106

-106

-114

-104

-108

-105

-101

-105

-106

-103

-107

-109

-107

-105

-107

-106

-107

-106

-106

-111

-106

-109

-107

-105

-109

-107

-103

-106

-111

-106

-109

-106

-106

-112

-113

-109

-108

-108

-106

-106

-104

-106

-108

-104

-109

-106

-109

-108

-105

-106

-104

-105

-105

-105

-106

-105

-107

-104

-108

-109

-111

-108

-108

-110

-103

-107

-108

-105

-107

-107

-106

-107

-107

-108

-106

-107

-108

-107

-107

-105

-107

-110

-108

-104

-105

-104

-105

-107

-104

-105

-106

-103

-106

-108

-106

-109

-109

-110

-103

-105

-108

-104

-102

-107

-103

-107

-108

-106

-105

-110

-104

-108

-109

-106

-103

-105

-105

-105

-108

-105

-106

-107

-105

-106

-111

-110

-104

-105

-108

-106

-105

-108

-103

-103

-110

-108

-108

-107

-105

-108

-104

-106

-106

-103

-108

-106

-110

-103

-108

-105

-108

-104

-107

-107

-102

-110

-108

-109

-112

-107

-106

-103

-107

-107

-102

-107

-106

-109

-102

-108

-106

-105

-107

-106

-103

-107

-104

-111

-105

-108

-107

-108

-109

-108

-108

-104

-110

-107

-110

-106

-108

-106

-105

-108

-106

-105

-107

-104

-109

-111

-108

-112

-104

-108

-104

-110

-105

-108

-108

-109

-103

-106

-110

-104

-104

-106

-106

-106

-103

-108

-106

-104

-105

-108

-105

-109

-105

-109

-104

-109

-109

-107

-106

-106

-111

-108

-104

-105

-112

-109

-107

-102

-105

-108

-106

-107

-106

-108

-107

-104

-106

-104

-105

-105

-104

-102

-105

-108

-108

-106

-107

-109

-111

-109

-105

-104

-106

-104

-104

-110

-108

-107

-103

-103

-108

-105

-105

-108

-104

-104

-102

-103

-107

-107

-105

-105

-106

-105

-104

-106

-109

